index,Timestamp,ADF,Brand,FV Full Plato,Plato,Fermentation ID,Elapsed,tdif,adfdif
1256390,2018-03-24 18:07:00,0.6198547,Kerberos,14.73121,5.6,Fermentor 32201832218363,2 days 06:00:00.000000000,0 days 12:50:00.000000000,0.06788310000000009
1273516,2018-03-16 15:32:00,0.0,Alistair,10.7547359,0,Fermentor 33201831630664,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1273666,2018-03-16 18:02:00,0.0329841971,Alistair,10.7547359,10.4,Fermentor 33201831630664,0 days 02:30:00.000000000,0 days 02:30:00.000000000,0.0329841971
1274036,2018-03-17 00:12:00,0.0980717838,Alistair,10.7547359,9.7,Fermentor 33201831630664,0 days 08:40:00.000000000,0 days 06:10:00.000000000,0.0650875867
1274151,2018-03-17 02:07:00,0.135264665,Alistair,10.7547359,9.3,Fermentor 33201831630664,0 days 10:35:00.000000000,0 days 01:55:00.000000000,0.0371928812
1274381,2018-03-17 05:57:00,0.209650517,Alistair,10.7547359,8.5,Fermentor 33201831630664,0 days 14:25:00.000000000,0 days 03:50:00.000000000,0.074385852
1275178,2018-03-17 19:14:00,0.20965051699999998,Alistair,10.7547359,8.5,Fermentor 33201831630664,1 days 03:42:00.000000000,0 days 13:17:00.000000000,-2.7755575615628914e-17
1275216,2018-03-17 19:52:00,0.5815796999999999,Alistair,10.7547359,4.5,Fermentor 33201831630664,1 days 04:20:00.000000000,0 days 00:38:00.000000000,0.37192918299999994
1275746,2018-03-18 04:42:00,0.6931584479999999,Alistair,10.7547359,3.3,Fermentor 33201831630664,1 days 13:10:00.000000000,0 days 08:50:00.000000000,0.111578748
1289666,2018-03-27 20:42:00,0.0,Kerberos,14.7058516,0.0,Fermentor 33201832749264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1290071,2018-03-28 03:27:00,0.0479980074,Kerberos,14.7058516,14.0,Fermentor 33201832749264,0 days 06:45:00.000000000,0 days 06:45:00.000000000,0.0479980074
1290206,2018-03-28 05:42:00,0.07519804,Kerberos,14.7058516,13.6,Fermentor 33201832749264,0 days 09:00:00.000000000,0 days 02:15:00.000000000,0.027200032599999993
1290451,2018-03-28 09:47:00,0.115998149,Kerberos,14.7058516,13.0,Fermentor 33201832749264,0 days 13:05:00.000000000,0 days 04:05:00.000000000,0.040800109
1290966,2018-03-28 18:22:00,0.2247984,Kerberos,14.7058516,11.4,Fermentor 33201832749264,0 days 21:40:00.000000000,0 days 08:35:00.000000000,0.10880025100000001
1291721,2018-03-29 06:57:00,0.4219988,Kerberos,14.7058516,8.5,Fermentor 33201832749264,1 days 10:15:00.000000000,0 days 12:35:00.000000000,0.1972004
1292446,2018-03-29 19:02:00,0.5783990999999999,Kerberos,14.7058516,6.2,Fermentor 33201832749264,1 days 22:20:00.000000000,0 days 12:05:00.000000000,0.15640029999999994
1309987,2018-03-21 23:22:00,0.0,Grey Horse,16.944841399999998,0.0,Fermentor 34201832158862,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1310397,2018-03-22 06:12:00,0.114774838,Grey Horse,16.944841399999998,15.0,Fermentor 34201832158862,0 days 06:50:00.000000000,0 days 06:50:00.000000000,0.114774838
1311162,2018-03-22 18:57:00,0.33313036,Grey Horse,16.944841399999998,11.3,Fermentor 34201832158862,0 days 19:35:00.000000000,0 days 12:45:00.000000000,0.21835552200000002
1311782,2018-03-23 05:17:00,0.5219784000000001,Grey Horse,16.944841399999998,8.1,Fermentor 34201832158862,1 days 05:55:00.000000000,0 days 10:20:00.000000000,0.18884804000000005
1328093,2018-03-14 13:07:00,0.0,Grey Horse,17.03,0.0,Fermentor 35201831421964,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1328523,2018-03-14 20:17:00,0.118163325,Grey Horse,17.0099525,15.0,Fermentor 35201831421964,0 days 07:10:00.000000000,0 days 07:10:00.000000000,0.118163325
1329123,2018-03-15 06:17:00,0.271015048,Grey Horse,17.0099525,12.4,Fermentor 35201831421964,0 days 17:10:00.000000000,0 days 10:00:00.000000000,0.152851723
1329978,2018-03-15 20:32:00,0.5296871,Grey Horse,17.0099525,8.0,Fermentor 35201831421964,1 days 07:25:00.000000000,0 days 14:15:00.000000000,0.258672052
1351058,2018-03-30 11:52:00,0.0,Grey Horse,17.025913199999998,0.0,Fermentor 35201833017473,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1351548,2018-03-30 20:02:00,0.08962299,Grey Horse,17.025913199999998,15.5,Fermentor 35201833017473,0 days 08:10:00.000000000,0 days 08:10:00.000000000,0.08962299
1352068,2018-03-31 04:42:00,0.177723989,Grey Horse,17.025913199999998,14.0,Fermentor 35201833017473,0 days 16:50:00.000000000,0 days 08:40:00.000000000,0.088100999
1353093,2018-03-31 21:47:00,0.436153561,Grey Horse,17.025913199999998,9.6,Fermentor 35201833017473,1 days 09:55:00.000000000,0 days 17:05:00.000000000,0.25842957200000005
1361689,2018-03-17 21:02:00,0.0,Red Wonder,15.3978367,0,Fermentor 36201831750465,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1362149,2018-03-18 04:42:00,0.142736733,Red Wonder,15.3978367,13.2,Fermentor 36201831750465,0 days 07:40:00.000000000,0 days 07:40:00.000000000,0.142736733
1362904,2018-03-18 17:17:00,0.344063669,Red Wonder,15.3978367,10.1,Fermentor 36201831750465,0 days 20:15:00.000000000,0 days 12:35:00.000000000,0.201326936
1363599,2018-03-19 04:52:00,0.545390666,Red Wonder,15.3978367,7,Fermentor 36201831750465,1 days 07:50:00.000000000,0 days 11:35:00.000000000,0.20132699699999995
1364374,2018-03-19 17:47:00,0.467457682,Red Wonder,15.3978367,8.2,Fermentor 36201831750465,1 days 20:45:00.000000000,0 days 12:55:00.000000000,-0.07793298399999998
1365099,2018-03-20 05:52:00,0.785684168,Red Wonder,15.3978367,3.3,Fermentor 36201831750465,2 days 08:50:00.000000000,0 days 12:05:00.000000000,0.318226486
1390155,2018-04-06 15:27:00,0.0,Grey Horse,17.03,0.0,Fermentor 3120184630364,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1390300,2018-04-06 17:52:00,0.00482059969,Grey Horse,16.0775032,16.0,Fermentor 3120184630364,0 days 02:25:00.000000000,0 days 02:25:00.000000000,0.00482059969
1390447,2018-04-06 20:19:00,0.00372660952,Grey Horse,16.0598488,16.0,Fermentor 3120184630364,0 days 04:52:00.000000000,0 days 02:27:00.000000000,-0.0010939901699999997
1390970,2018-04-07 05:02:00,0.115807377,Grey Horse,16.0598488,14.2,Fermentor 3120184630364,0 days 13:35:00.000000000,0 days 08:43:00.000000000,0.11208076748000001
1391985,2018-04-07 21:57:00,0.389782548,Grey Horse,16.0598488,9.8,Fermentor 3120184630364,1 days 06:30:00.000000000,0 days 16:55:00.000000000,0.273975171
1392420,2018-04-08 05:12:00,0.520543456,Grey Horse,16.0598488,7.7,Fermentor 3120184630364,1 days 13:45:00.000000000,0 days 07:15:00.000000000,0.13076090799999995
1422616,2018-04-09 04:27:00,0.0,Red Wonder,15.389377599999998,0.0,Fermentor 3220184877164,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1422726,2018-04-09 06:17:00,0.05129364,Red Wonder,15.389377599999998,14.6,Fermentor 3220184877164,0 days 01:50:00.000000000,0 days 01:50:00.000000000,0.05129364
1423481,2018-04-09 18:52:00,0.226739377,Red Wonder,15.389377599999998,11.9,Fermentor 3220184877164,0 days 14:25:00.000000000,0 days 12:35:00.000000000,0.175445737
1424216,2018-04-10 07:07:00,0.467164934,Red Wonder,15.389377599999998,8.2,Fermentor 3220184877164,1 days 02:40:00.000000000,0 days 12:15:00.000000000,0.24042555699999998
1425282,2018-04-11 00:53:00,0.753076434,Red Wonder,15.389377599999998,3.8,Fermentor 3220184877164,1 days 20:26:00.000000000,0 days 17:46:00.000000000,0.28591150000000004
1449057,2018-04-07 13:07:00,0.0,Realtime Hops,13.501548800000002,0.0,Fermentor 3320184721963,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1449587,2018-04-07 21:57:00,0.09639998,Realtime Hops,13.501548800000002,12.2,Fermentor 3320184721963,0 days 08:50:00.000000000,0 days 08:50:00.000000000,0.09639998
1450022,2018-04-08 05:12:00,0.19268523199999998,Realtime Hops,13.501548800000002,10.9,Fermentor 3320184721963,0 days 16:05:00.000000000,0 days 07:15:00.000000000,0.09628525199999999
1450787,2018-04-08 17:57:00,0.444508165,Realtime Hops,13.501548800000002,7.5,Fermentor 3320184721963,1 days 04:50:00.000000000,0 days 12:45:00.000000000,0.251822933
1451522,2018-04-09 06:12:00,0.6741114,Realtime Hops,13.501548800000002,4.4,Fermentor 3320184721963,1 days 17:05:00.000000000,0 days 12:15:00.000000000,0.22960323500000002
1468712,2018-04-21 04:42:00,0.0,Realtime Hops,13.5038271,0.0,Fermentor 33201842078064,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1468737,2018-04-21 05:07:00,0.01509401,Realtime Hops,13.5038271,13.3,Fermentor 33201842078064,0 days 00:25:00.000000000,0 days 00:25:00.000000000,0.01509401
1478533,2018-04-08 00:22:00,0.0,Realtime Hops,13.5040751,0.0,Fermentor 3420184762463,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1478823,2018-04-08 05:12:00,0.06694829,Realtime Hops,13.5040751,12.6,Fermentor 3420184762463,0 days 04:50:00.000000000,0 days 04:50:00.000000000,0.06694829
1479588,2018-04-08 17:57:00,0.2076466,Realtime Hops,13.5040751,10.7,Fermentor 3420184762463,0 days 17:35:00.000000000,0 days 12:45:00.000000000,0.14069831
1480323,2018-04-09 06:12:00,0.4446121,Realtime Hops,13.5040751,7.5,Fermentor 3420184762463,1 days 05:50:00.000000000,0 days 12:15:00.000000000,0.23696550000000002
1481083,2018-04-09 18:52:00,0.6815775629999999,Realtime Hops,13.5040751,4.3,Fermentor 3420184762463,1 days 18:30:00.000000000,0 days 12:40:00.000000000,0.23696546299999993
1517754,2018-04-15 06:02:00,0.0,Realtime Hops,13.5058489,0.0,Fermentor 35201841482864,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1518499,2018-04-15 18:27:00,0.11890028400000001,Realtime Hops,13.5058489,11.9,Fermentor 35201841482864,0 days 12:25:00.000000000,0 days 12:25:00.000000000,0.11890028400000001
1518769,2018-04-15 22:57:00,0.17813383,Realtime Hops,13.5058489,11.1,Fermentor 35201841482864,0 days 16:55:00.000000000,0 days 04:30:00.000000000,0.059233545999999984
1519189,2018-04-16 05:57:00,0.40766403100000004,Realtime Hops,13.5058489,8.0,Fermentor 35201841482864,0 days 23:55:00.000000000,0 days 07:00:00.000000000,0.22953020100000004
1519974,2018-04-16 19:02:00,0.5409396,Realtime Hops,13.5058489,6.2,Fermentor 35201841482864,1 days 13:00:00.000000000,0 days 13:05:00.000000000,0.13327556899999993
1520659,2018-04-17 06:27:00,0.6964278,Realtime Hops,13.5058489,4.1,Fermentor 35201841482864,2 days 00:25:00.000000000,0 days 11:25:00.000000000,0.15548820000000008
1530850,2018-04-04 08:17:00,0.0,Kennedy,16.47094,0.0,Fermentor 362018444564,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1531495,2018-04-04 19:02:00,0.14394681199999998,Kennedy,16.47094,14.1,Fermentor 362018444564,0 days 10:45:00.000000000,0 days 10:45:00.000000000,0.14394681199999998
1532155,2018-04-05 06:02:00,0.356442273,Kennedy,16.47094,10.6,Fermentor 362018444564,0 days 21:45:00.000000000,0 days 11:00:00.000000000,0.212495461
1532960,2018-04-05 19:27:00,0.6175082,Kennedy,16.47094,6.3,Fermentor 362018444564,1 days 11:10:00.000000000,0 days 13:25:00.000000000,0.261065927
1553160,2018-04-19 20:07:00,0.0,Manual Logger,16.0198021,0.0,Fermentor 36201841947164,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1553700,2018-04-20 05:07:00,0.08862792,Manual Logger,16.0198021,14.6,Fermentor 36201841947164,0 days 09:00:00.000000000,0 days 09:00:00.000000000,0.08862792
1554665,2018-04-20 21:12:00,0.2634116,Manual Logger,16.0198021,11.8,Fermentor 36201841947164,1 days 01:05:00.000000000,0 days 16:05:00.000000000,0.17478368000000002
1555135,2018-04-21 05:02:00,0.38825709999999997,Manual Logger,16.0198021,9.8,Fermentor 36201841947164,1 days 08:55:00.000000000,0 days 07:50:00.000000000,0.12484549999999994
1555826,2018-04-21 16:32:00,0.0,Grey Horse,17.00202,0.0,Fermentor 31201842134264,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1556081,2018-04-21 20:47:00,0.0765803158,Grey Horse,17.00202,15.7,Fermentor 31201842134264,0 days 04:15:00.000000000,0 days 04:15:00.000000000,0.0765803158
1556596,2018-04-22 05:22:00,0.158923447,Grey Horse,17.00202,14.3,Fermentor 31201842134264,0 days 12:50:00.000000000,0 days 08:35:00.000000000,0.08234313119999999
1557536,2018-04-22 21:02:00,0.40595290000000006,Grey Horse,17.00202,10.1,Fermentor 31201842134264,1 days 04:30:00.000000000,0 days 15:40:00.000000000,0.24702945300000007
1558041,2018-04-23 05:27:00,0.547112644,Grey Horse,17.00202,7.7,Fermentor 31201842134264,1 days 12:55:00.000000000,0 days 08:25:00.000000000,0.14115974399999998
1578546,2018-05-07 11:12:00,0.0,Manual Logger,17.1340332,0,Fermentor 3120185715064,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1579701,2018-05-08 06:27:00,0.20042178,Manual Logger,17.1340332,13.7,Fermentor 3120185715064,0 days 19:15:00.000000000,0 days 19:15:00.000000000,0.20042178
1580491,2018-05-08 19:37:00,0.363839239,Manual Logger,17.1340332,10.9,Fermentor 3120185715064,1 days 08:25:00.000000000,0 days 13:10:00.000000000,0.163417459
1581131,2018-05-09 06:17:00,0.527256668,Manual Logger,17.1340332,8.1,Fermentor 3120185715064,1 days 19:05:00.000000000,0 days 10:40:00.000000000,0.16341742900000006
1585287,2018-04-22 03:32:00,0.0,Hop-Scotch,13.6996937,0,Fermentor 32201842173863,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1585397,2018-04-22 05:22:00,0.02917536,Hop-Scotch,13.6996937,13.3,Fermentor 32201842173863,0 days 01:50:00.000000000,0 days 01:50:00.000000000,0.02917536
1586337,2018-04-22 21:02:00,0.3138533,Hop-Scotch,13.6996937,9.4,Fermentor 32201842173863,0 days 17:30:00.000000000,0 days 15:40:00.000000000,0.28467794
1603117,2018-05-04 12:42:00,0.0,Realtime Hops,13.500001,0,Fermentor 3220185420463,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1603587,2018-05-04 20:32:00,0.05925934,Realtime Hops,13.500001,12.7,Fermentor 3220185420463,0 days 07:50:00.000000000,0 days 07:50:00.000000000,0.05925934
1603782,2018-05-04 23:47:00,0.09629638,Realtime Hops,13.500001,12.2,Fermentor 3220185420463,0 days 11:05:00.000000000,0 days 03:15:00.000000000,0.03703704
1603967,2018-05-05 02:52:00,0.133333415,Realtime Hops,13.500001,11.7,Fermentor 3220185420463,0 days 14:10:00.000000000,0 days 03:05:00.000000000,0.03703703500000001
1604112,2018-05-05 05:17:00,0.170370445,Realtime Hops,13.500001,11.2,Fermentor 3220185420463,0 days 16:35:00.000000000,0 days 02:25:00.000000000,0.03703703
1612856,2018-04-21 07:00:00,0.01509401,Realtime Hops,13.5038271,13.3,Fermentor 33201842078064,-14 days +18:18:00.000000000,-14 days +01:43:00.000000000,-0.15527643500000002
1613278,2018-04-21 14:02:00,0.0965524241,Realtime Hops,13.5038271,12.2,Fermentor 33201842078064,-13 days +01:20:00.000000000,0 days 07:02:00.000000000,0.0814584141
1613683,2018-04-21 20:47:00,0.185416117,Realtime Hops,13.5038271,11,Fermentor 33201842078064,-13 days +08:05:00.000000000,0 days 06:45:00.000000000,0.08886369289999999
1614198,2018-04-22 05:22:00,0.3409276,Realtime Hops,13.5038271,8.9,Fermentor 33201842078064,-13 days +16:40:00.000000000,0 days 08:35:00.000000000,0.155511483
1615138,2018-04-22 21:02:00,0.651950538,Realtime Hops,13.5038271,4.7,Fermentor 33201842078064,-12 days +08:20:00.000000000,0 days 15:40:00.000000000,0.311022938
1615643,2018-04-23 05:27:00,0.711192966,Realtime Hops,13.5038271,3.9,Fermentor 33201842078064,-12 days +16:45:00.000000000,0 days 08:25:00.000000000,0.059242428000000014
1629313,2018-05-02 17:17:00,0.0,Realtime Hops,13.5079384,0,Fermentor 3320185236963,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1630108,2018-05-03 06:32:00,0.126439586,Realtime Hops,13.5079384,11.8,Fermentor 3320185236963,0 days 13:15:00.000000000,0 days 13:15:00.000000000,0.126439586
1630818,2018-05-03 18:22:00,0.348531216,Realtime Hops,13.5079384,8.8,Fermentor 3320185236963,1 days 01:05:00.000000000,0 days 11:50:00.000000000,0.22209162999999998
1631483,2018-05-04 05:27:00,0.585428953,Realtime Hops,13.5079384,5.6,Fermentor 3320185236963,1 days 12:10:00.000000000,0 days 11:05:00.000000000,0.236897737
1632388,2018-05-04 20:32:00,0.7112809,Realtime Hops,13.5079384,3.9,Fermentor 3320185236963,2 days 03:15:00.000000000,0 days 15:05:00.000000000,0.12585194700000002
1644829,2018-04-23 11:52:00,0.0,Red Wonder,15.40393,0,Fermentor 34201842317465,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1645169,2018-04-23 17:32:00,0.123600259,Red Wonder,15.40393,13.5,Fermentor 34201842317465,0 days 05:40:00.000000000,0 days 05:40:00.000000000,0.123600259
1645949,2018-04-24 06:32:00,0.344323128,Red Wonder,15.40393,10.1,Fermentor 34201842317465,0 days 18:40:00.000000000,0 days 13:00:00.000000000,0.220722869
1646604,2018-04-24 17:27:00,0.539078653,Red Wonder,15.40393,7.1,Fermentor 34201842317465,1 days 05:35:00.000000000,0 days 10:55:00.000000000,0.19475552500000004
1647359,2018-04-25 06:02:00,0.759801567,Red Wonder,15.40393,3.7,Fermentor 34201842317465,1 days 18:10:00.000000000,0 days 12:35:00.000000000,0.220722914
1661414,2018-05-05 00:17:00,0.0,Red Wonder,15.38,0,Fermentor 3420185462163,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1661714,2018-05-05 05:17:00,0.09078238,Red Wonder,15.3978539,14,Fermentor 3420185462163,0 days 05:00:00.000000000,0 days 05:00:00.000000000,0.09078238
1683125,2018-04-30 02:07:00,0.0,Manual Logger,17.02138,0,Fermentor 35201842968765,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1683305,2018-04-30 05:07:00,0.0365058444,Manual Logger,17.02138,16.4,Fermentor 35201842968765,0 days 03:00:00.000000000,0 days 03:00:00.000000000,0.0365058444
1684175,2018-04-30 19:37:00,0.195129871,Manual Logger,17.02138,13.7,Fermentor 35201842968765,0 days 17:30:00.000000000,0 days 14:30:00.000000000,0.15862402660000002
1684825,2018-05-01 06:27:00,0.3185041,Manual Logger,17.02138,11.6,Fermentor 35201842968765,1 days 04:20:00.000000000,0 days 10:50:00.000000000,0.123374229
1685485,2018-05-01 17:27:00,0.4712532,Manual Logger,17.02138,9,Fermentor 35201842968765,1 days 15:20:00.000000000,0 days 11:00:00.000000000,0.15274909999999997
1699259,2018-04-21 07:00:00,0.3882571,Manual Logger,16.0198021,9.8,Fermentor 36201841947164,-9 days +04:53:00.000000000,-11 days +13:33:00.000000000,-0.08299609999999996
1700086,2018-04-21 20:47:00,0.612979,Manual Logger,16.0198021,6.2,Fermentor 36201841947164,-9 days +18:40:00.000000000,0 days 13:47:00.000000000,0.22472190000000003
1746122,2018-05-23 20:02:00,0.0,Realtime Hops,13.5155277,0,Fermentor 31201852346865,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1746742,2018-05-24 06:22:00,0.104733415,Realtime Hops,13.5155277,12.1,Fermentor 31201852346865,0 days 10:20:00.000000000,0 days 10:20:00.000000000,0.104733415
1746892,2018-05-24 08:52:00,0.1417279,Realtime Hops,13.5155277,11.6,Fermentor 31201852346865,0 days 12:50:00.000000000,0 days 02:30:00.000000000,0.036994484999999994
1747072,2018-05-24 11:52:00,0.186121315,Realtime Hops,13.5155277,11,Fermentor 31201852346865,0 days 15:50:00.000000000,0 days 03:00:00.000000000,0.04439341500000002
1747737,2018-05-24 22:57:00,0.378492653,Realtime Hops,13.5155277,8.4,Fermentor 31201852346865,1 days 02:55:00.000000000,0 days 11:05:00.000000000,0.192371338
1748347,2018-05-25 09:07:00,0.578262866,Realtime Hops,13.5155277,5.7,Fermentor 31201852346865,1 days 13:05:00.000000000,0 days 10:10:00.000000000,0.19977021299999997
1749052,2018-05-25 20:52:00,0.7188419,Realtime Hops,13.5155277,3.8,Fermentor 31201852346865,2 days 00:50:00.000000000,0 days 11:45:00.000000000,0.14057903400000005
1783103,2018-05-29 12:22:00,0.0,Alistair,10.81004,0,Fermentor 32201852919269,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1783603,2018-05-29 20:42:00,0.111936688,Alistair,10.81004,9.6,Fermentor 32201852919269,0 days 08:20:00.000000000,0 days 08:20:00.000000000,0.111936688
1784128,2018-05-30 05:27:00,0.25069657,Alistair,10.81004,8.1,Fermentor 32201852919269,0 days 17:05:00.000000000,0 days 08:45:00.000000000,0.138759882
1784338,2018-05-30 08:57:00,0.333952546,Alistair,10.81004,7.2,Fermentor 32201852919269,0 days 20:35:00.000000000,0 days 03:30:00.000000000,0.08325597600000001
1784973,2018-05-30 19:32:00,0.592970967,Alistair,10.81004,4.4,Fermentor 32201852919269,1 days 07:10:00.000000000,0 days 10:35:00.000000000,0.25901842099999994
1787314,2018-05-12 10:32:00,0.0,Kerberos,14.681901,0,Fermentor 33201851212666,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1787584,2018-05-12 15:02:00,0.0328228064,Kerberos,14.681901,14.2,Fermentor 33201851212666,0 days 04:30:00.000000000,0 days 04:30:00.000000000,0.0328228064
1787914,2018-05-12 20:32:00,0.134989411,Kerberos,14.681901,12.7,Fermentor 33201851212666,0 days 10:00:00.000000000,0 days 05:30:00.000000000,0.1021666046
1788324,2018-05-13 03:22:00,0.209911555,Kerberos,14.681901,11.6,Fermentor 33201851212666,0 days 16:50:00.000000000,0 days 06:50:00.000000000,0.074922144
1789049,2018-05-13 15:27:00,0.414244771,Kerberos,14.681901,8.6,Fermentor 33201851212666,1 days 04:55:00.000000000,0 days 12:05:00.000000000,0.204333216
1789774,2018-05-14 03:32:00,0.59814465,Kerberos,14.681901,5.9,Fermentor 33201851212666,1 days 17:00:00.000000000,0 days 12:05:00.000000000,0.18389987900000004
1790574,2018-05-14 16:52:00,0.65944463,Kerberos,14.681901,5,Fermentor 33201851212666,2 days 06:20:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
1796604,2018-05-18 21:22:00,0.0328228064,Kerberos,14.681901,14.2,Fermentor 33201851835469,6 days 10:50:00.000000000,4 days 04:30:00.000000000,-0.6266218236
1796929,2018-05-19 02:47:00,0.134989411,Kerberos,14.681901,12.7,Fermentor 33201851835469,6 days 16:15:00.000000000,0 days 05:25:00.000000000,0.1021666046
1797339,2018-05-19 09:37:00,0.209911555,Kerberos,14.681901,11.6,Fermentor 33201851835469,6 days 23:05:00.000000000,0 days 06:50:00.000000000,0.074922144
1798069,2018-05-19 21:47:00,0.414244771,Kerberos,14.681901,8.6,Fermentor 33201851835469,7 days 11:15:00.000000000,0 days 12:10:00.000000000,0.204333216
1798794,2018-05-20 09:52:00,0.59814465,Kerberos,14.681901,5.9,Fermentor 33201851835469,7 days 23:20:00.000000000,0 days 12:05:00.000000000,0.18389987900000004
1799594,2018-05-20 23:12:00,0.65944463,Kerberos,14.681901,5,Fermentor 33201851835469,8 days 12:40:00.000000000,0 days 13:20:00.000000000,0.06129997999999992
1838810,2018-05-28 04:47:00,0.0,Realtime Hops,0,0,Fermentor 34201852778366,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1839395,2018-05-28 14:32:00,0.0599420145,Realtime Hops,13.5098047,12.7,Fermentor 34201852778366,0 days 09:45:00.000000000,0 days 09:45:00.000000000,0.0599420145
1840105,2018-05-29 02:22:00,0.244992808,Realtime Hops,13.5098047,10.2,Fermentor 34201852778366,0 days 21:35:00.000000000,0 days 11:50:00.000000000,0.1850507935
1840475,2018-05-29 08:32:00,0.363425255,Realtime Hops,13.5098047,8.6,Fermentor 34201852778366,1 days 03:45:00.000000000,0 days 06:10:00.000000000,0.118432447
1841315,2018-05-29 22:32:00,0.615094364,Realtime Hops,13.5098047,5.2,Fermentor 34201852778366,1 days 17:45:00.000000000,0 days 14:00:00.000000000,0.25166910899999995
1865776,2018-05-26 22:12:00,0.0,Red Wonder,0,0,Fermentor 35201852654668,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1867991,2018-05-28 11:07:00,0.4090121,Red Wonder,15.3979473,9.1,Fermentor 35201852654668,1 days 12:55:00.000000000,1 days 12:55:00.000000000,0.4090121
1868901,2018-05-29 02:17:00,0.668787,Red Wonder,15.3979473,5.1,Fermentor 35201852654668,2 days 04:05:00.000000000,0 days 15:10:00.000000000,0.25977490000000003
1869271,2018-05-29 08:27:00,0.7467195,Red Wonder,15.3979473,3.9,Fermentor 35201852654668,2 days 10:15:00.000000000,0 days 06:10:00.000000000,0.07793249999999996
1881122,2018-05-17 13:57:00,0.7408199,Realtime Hops,13.5041208,3.5,Fermentor 36201851724971,-10 days +15:45:00.000000000,-12 days +05:30:00.000000000,-0.005899600000000005
1881537,2018-05-17 20:52:00,0.0817618,Realtime Hops,13.5041208,12.4,Fermentor 36201851724971,-10 days +22:40:00.000000000,0 days 06:55:00.000000000,-0.6590581
1882022,2018-05-18 04:57:00,0.1484081,Realtime Hops,13.5041208,11.5,Fermentor 36201851724971,-9 days +06:45:00.000000000,0 days 08:05:00.000000000,0.06664629999999999
1882267,2018-05-18 09:02:00,0.2150544,Realtime Hops,13.5041208,10.6,Fermentor 36201851724971,-9 days +10:50:00.000000000,0 days 04:05:00.000000000,0.06664630000000002
1883007,2018-05-18 21:22:00,0.444613963,Realtime Hops,13.5041208,7.5,Fermentor 36201851724971,-9 days +23:10:00.000000000,0 days 12:20:00.000000000,0.229559563
1883742,2018-05-19 09:37:00,0.65936327,Realtime Hops,13.5041208,4.6,Fermentor 36201851724971,-8 days +11:25:00.000000000,0 days 12:15:00.000000000,0.21474930699999994
1884472,2018-05-19 21:47:00,0.7408199,Realtime Hops,13.5041208,3.5,Fermentor 36201851724971,-8 days +23:35:00.000000000,0 days 12:10:00.000000000,0.08145663000000003
1909803,2017-10-29 11:57:00,0.0,Adele,11.50759,0,Fermentor 312017102917763,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0.0
1910263,2017-10-29 19:37:00,0.09624871,Adele,11.50759,10.4,Fermentor 312017102917763,0 days 07:40:00.000000000,0 days 07:40:00.000000000,0.09624871
1911083,2017-10-30 09:17:00,0.3134966,Adele,11.50759,7.9,Fermentor 312017102917763,0 days 21:20:00.000000000,0 days 13:40:00.000000000,0.21724789
1911668,2017-10-30 19:02:00,0.539434433,Adele,11.50759,5.3,Fermentor 312017102917763,1 days 07:05:00.000000000,0 days 09:45:00.000000000,0.22593783300000003
1912578,2017-10-31 10:12:00,0.7045428,Adele,11.50759,3.4,Fermentor 312017102917763,1 days 22:15:00.000000000,0 days 15:10:00.000000000,0.16510836699999998
1929667,2017-10-23 07:00:00,0.23000209,Realtime Hops,13.50653,10.4,Fermentor 322017102163068,-7 days +19:03:00.000000000,-9 days +20:48:00.000000000,-0.47454071000000003
1929999,2017-10-23 12:32:00,0.58538574,Realtime Hops,13.50653,5.6,Fermentor 322017102163068,-6 days +00:35:00.000000000,0 days 05:32:00.000000000,0.35538365
